filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),35488,670256,18.8868349864743
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10Aux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3g20_looseAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),35681,670424,18.78938370561363
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),36314,670956,18.476510436746157
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),36013,670760,18.625496348540803
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),36013,670760,18.625496348540803
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_nod0_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),36069,670732,18.59580248967257
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_nod0_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_loose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),35785,670536,18.737906944250383
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e140_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_L1EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),36013,670760,18.625496348540803
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_2e9_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36013,670760,18.625496348540803
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),35919,670564,18.668782538489378
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_2e9_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36644,671292,18.31928828730488
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36761,671432,18.26479149098229
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36896,671516,18.200238508239377
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36594,671236,18.342788435262612
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36594,671236,18.342788435262612
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36352,671096,18.461047535211268
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36352,671096,18.461047535211268
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36594,671236,18.342788435262612
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e200_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),36314,670956,18.476510436746157
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),36235,670900,18.51524768869877
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),36352,671096,18.461047535211268
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),36122,670788,18.570068102541388
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36123,670872,18.57187941200897
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhtight_nod0_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),36013,670760,18.625496348540803
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhtight_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhvloose_nod0_L1EM18VHAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_medium_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),36235,670900,18.51524768869877
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_medium_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_L1EM22VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),36314,670956,18.476510436746157
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_nod0_L1EM22VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),36352,671096,18.461047535211268
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_cutd0dphideta_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36352,671096,18.461047535211268
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35919,670564,18.668782538489378
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_e15_etcut_L1EM7_ZeeAux.,xAOD::AuxContainerBase,ZSTD(5),36475,671124,18.39956134338588
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_smooth_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),36045,670816,18.610514634484673
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_smooth_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36235,670900,18.51524768869877
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_lhvloose_nod0_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),36277,670844,18.49226782810045
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e26_tight_e15_etcut_L1EM7_ZeeAux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),36314,670956,18.476510436746157
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e300_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e5_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35681,670424,18.78938370561363
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e5_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35919,670564,18.668782538489378
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmediumAux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_L1EM24VHIAux.,xAOD::AuxContainerBase,ZSTD(5),36069,670732,18.59580248967257
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e60_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e60_mediumAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e70_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),35919,670564,18.668782538489378
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_nod0_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),35954,670704,18.654502976024922
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e7_medium_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_e80_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),35848,670592,18.70653871903593
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g120_looseAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g140_looseAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g200_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g300_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),35731,670396,18.76230724021158
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g35_loose_g25_looseAux.,xAOD::AuxContainerBase,ZSTD(5),35898,670648,18.68204356788679
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),36348,671040,18.46153846153846
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),36594,671236,18.342788435262612
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_id_cosmicid_L1MU11_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),36122,670788,18.570068102541388
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu10_bJpsi_TrklooseAux.,xAOD::AuxContainerBase,ZSTD(5),35898,670648,18.68204356788679
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6Aux.,xAOD::AuxContainerBase,ZSTD(5),36644,671292,18.31928828730488
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6_bTauAux.,xAOD::AuxContainerBase,ZSTD(5),36761,671432,18.26479149098229
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_mu6noL1_nscan03_L1MU11_2MU6_bTauAux.,xAOD::AuxContainerBase,ZSTD(5),36765,671404,18.26204270365837
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu13_mu13_idperf_ZmumuAux.,xAOD::AuxContainerBase,ZSTD(5),36069,670732,18.59580248967257
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36427,671068,18.4222691959261
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau35_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36427,671068,18.4222691959261
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36409,671152,18.4336839792359
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau35_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36409,671152,18.4336839792359
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36123,670872,18.57187941200897
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau35_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),36123,670872,18.57187941200897
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu18Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu0noL1_JpsimumuFSAux.,xAOD::AuxContainerBase,ZSTD(5),36122,670788,18.570068102541388
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4_JpsimumuL2Aux.,xAOD::AuxContainerBase,ZSTD(5),36030,670676,18.61437690813211
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),35794,670480,18.73163099960887
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_iloose_L1MU15Aux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_l2idonly_mu6noL1_nscan03Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noCombAux.,xAOD::AuxContainerBase,ZSTD(5),36644,671292,18.31928828730488
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),37108,671824,18.10455966368438
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),37009,671628,18.147693804209787
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu6noL1_msonly_nscan05Aux.,xAOD::AuxContainerBase,ZSTD(5),36427,671068,18.4222691959261
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_nomucomb_mu6noL1_nscan03Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu22Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu22_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),35681,670424,18.78938370561363
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_imediumAux.,xAOD::AuxContainerBase,ZSTD(5),35786,670452,18.735036047616386
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),35889,670508,18.68282760734487
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarmediumAux.,xAOD::AuxContainerBase,ZSTD(5),35785,670536,18.737906944250383
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu26_ivarmediumAux.,xAOD::AuxContainerBase,ZSTD(5),35785,670536,18.737906944250383
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu40Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),35526,670200,18.865056578280697
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_bJpsi_TrklooseAux.,xAOD::AuxContainerBase,ZSTD(5),35977,670620,18.64024237707424
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j15_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j25_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j35_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j55_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_mu4_idperf_bJpsimumu_noidAux.,xAOD::AuxContainerBase,ZSTD(5),36160,670928,18.554424778761064
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu50Aux.,xAOD::AuxContainerBase,ZSTD(5),35583,670228,18.83562375291572
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu60_0eta105_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),35898,670648,18.68204356788679
DAOD_PHYSLITE.37019878._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),35526,670200,18.865056578280697
